# object_id timestamp latitude longitude altitude heading speed
TTT020	2004-12-11 15:20:11	-102.259	40.7503	33000	357	183	-1
TTT020	2004-12-11 15:21:13	-102.261	40.6708	33000	269	182	19
TTT020	2004-12-11 15:22:15	-102.296	40.5989	33000	259	201	106
TTT020	2004-12-11 15:23:17	-102.359	40.6342	33000	201	307	52
TTT020	2004-12-11 15:24:20	-102.361	40.7114	33000	257	359	2
TTT020	2004-12-11 15:25:22	-102.359	40.7811	33000	236	1	1
TTT020	2004-12-11 15:26:24	-102.355	40.8606	33000	269	2	-2
TTT020	2004-12-11 15:27:26	-102.354	40.9294	33000	233	0	2
TTT020	2004-12-11 15:28:28	-102.35	41.0094	33000	271	2	-2
TTT020	2004-12-11 15:29:30	-102.349	41.0783	33000	233	0	2
TTT020	2004-12-11 15:30:32	-102.345	41.1575	33000	268	2	-1
TTT020	2004-12-11 15:31:34	-102.343	41.2261	33000	232	1	-9
TTT020	2004-12-11 15:32:36	-102.356	41.2928	33000	228	352	-104
TTT020	2004-12-11 15:33:38	-102.439	41.2667	33000	229	248	-63
TTT020	2004-12-11 15:34:40	-102.447	41.1864	33000	272	185	-4
TTT020	2004-12-11 15:35:42	-102.449	41.0933	33000	315	181	0
TTT020	2004-12-11 15:36:43	-102.45	41.0269	33000	228	181	1
TTT020	2004-12-11 15:37:46	-102.454	40.9211	33000	352	182	1
TTT020	2004-12-11 15:38:48	-102.459	40.8436	33000	262	183	0
TTT020	2004-12-11 15:39:50	-102.464	40.7511	33000	313	183	0
TTT020	2004-12-11 15:40:52	-102.468	40.6719	33000	268	183	-1
TTT020	2004-12-11 15:41:54	-102.471	40.58	33000	311	182	0
TTT020	2004-12-11 15:42:56	-102.473	40.5014	33000	266	182	0
TTT020	2004-12-11 15:43:58	-102.476	40.4092	33000	312	182	0
TTT020	2004-12-11 15:45:00	-102.478	40.3294	33000	270	182	0
TTT020	2004-12-11 15:46:02	-102.481	40.2372	33000	312	182	0
TTT020	2004-12-11 15:47:04	-102.484	40.1575	33000	270	182	0
TTT020	2004-12-11 15:48:06	-102.488	40.0653	33000	312	182	0
TTT020	2004-12-11 15:49:08	-102.491	39.9856	33000	270	182	0
TTT020	2004-12-11 15:50:10	-102.495	39.8933	33000	312	182	0
TTT020	2004-12-11 15:51:13	-102.498	39.8128	33000	268	182	1
TTT020	2004-12-11 15:52:15	-102.502	39.7333	33000	269	183	-1
TTT020	2004-12-11 15:53:17	-102.505	39.6403	33000	315	182	0
TTT020	2004-12-11 15:54:19	-102.507	39.5544	33000	291	182	0
TTT020	2004-12-11 15:55:21	-102.51	39.4708	33000	283	182	1
TTT020	2004-12-11 15:56:23	-102.514	39.3875	33000	282	183	-1
TTT020	2004-12-11 15:57:25	-102.517	39.3	33000	296	182	0
TTT020	2004-12-11 15:58:27	-102.52	39.2064	33000	317	182	0
TTT020	2004-12-11 15:59:29	-102.522	39.1261	33000	272	182	0
TTT020	2004-12-11 16:00:31	-102.526	39.0336	33000	313	182	5
TTT020	2004-12-11 16:01:33	-102.537	38.9542	33000	270	187	73
TTT020	2004-12-11 16:02:35	-102.627	38.9414	33000	241	260	101
TTT020	2004-12-11 16:03:37	-102.625	39.0061	33000	219	1	0
TTT020	2004-12-11 16:04:51	-102.623	39.0858	33000	226	1	1
TTT020	2004-12-11 16:05:53	-102.619	39.155	33000	234	2	-2
TTT020	2004-12-11 16:07:58	-102.616	39.3161	33000	270	0	3
TTT020	2004-12-11 16:09:00	-102.611	39.3897	33000	249	3	-2
TTT020	2004-12-11 16:10:02	-102.608	39.4764	33000	293	1	-1
TTT020	2004-12-11 16:11:04	-102.607	39.5489	33000	245	0	2
TTT020	2004-12-11 16:12:06	-102.602	39.6242	33000	255	2	-2
TTT020	2004-12-11 16:13:08	-102.602	39.6936	33000	235	0	2
TTT020	2004-12-11 16:14:10	-102.598	39.775	33000	276	2	-2
TTT020	2004-12-11 16:15:12	-102.597	39.8453	33000	238	0	2
TTT020	2004-12-11 16:16:14	-102.593	39.9267	33000	276	2	-1
TTT020	2004-12-11 16:17:16	-102.59	39.9969	33000	238	1	-1
TTT020	2004-12-11 16:18:18	-102.59	40.0786	33000	276	0	1
TTT020	2004-12-11 16:19:20	-102.588	40.1492	33000	239	1	1
TTT020	2004-12-11 16:20:22	-102.584	40.2178	33000	232	2	-1
TTT020	2004-12-11 16:21:24	-102.581	40.2986	33000	273	1	0
TTT020	2004-12-11 16:22:26	-102.579	40.3683	33000	236	1	0
TTT020	2004-12-11 16:23:30	-102.576	40.4497	32900	267	1	0
TTT020	2004-12-11 16:24:30	-102.573	40.52	32900	246	1	0
TTT020	2004-12-11 16:25:32	-102.571	40.6022	32900	278	1	0
TTT020	2004-12-11 16:26:34	-102.569	40.6742	32900	244	1	1
TTT020	2004-12-11 16:27:37	-102.564	40.7564	32900	274	2	-2
TTT020	2004-12-11 16:28:39	-102.563	40.8272	32900	239	0	2
TTT020	2004-12-11 16:29:41	-102.559	40.9092	32900	278	2	0
TTT020	2004-12-11 16:30:43	-102.555	40.9806	32900	242	2	-1
TTT020	2004-12-11 16:31:45	-102.553	41.0628	32900	278	1	1
TTT020	2004-12-11 16:33:48	-102.546	41.19	32900	217	2	-15
TTT020	2004-12-11 16:34:51	-102.572	41.2742	32900	288	347	-101
TTT020	2004-12-11 16:35:53	-102.648	41.2481	32900	212	246	-65
TTT020	2004-12-11 16:36:55	-102.649	41.1597	32900	299	181	1
TTT020	2004-12-11 16:37:57	-102.652	41.0808	32900	267	182	0
TTT020	2004-12-11 16:38:59	-102.656	40.9897	32900	308	182	0
TTT020	2004-12-11 16:40:01	-102.658	40.9122	32900	262	182	0
TTT020	2004-12-11 16:41:03	-102.662	40.8189	32900	316	182	0
TTT020	2004-12-11 16:42:05	-102.664	40.74	32900	267	182	1
TTT020	2004-12-11 16:43:07	-102.669	40.6553	32900	287	183	-1
TTT020	2004-12-11 16:44:09	-102.671	40.5708	32900	286	182	1
TTT020	2004-12-11 16:45:11	-102.676	40.4894	32900	276	183	-1
TTT020	2004-12-11 16:46:13	-102.679	40.3889	32900	340	182	0
TTT020	2004-12-11 16:47:15	-102.681	40.3061	32900	280	182	0
TTT020	2004-12-11 16:48:17	-102.683	40.2242	32900	277	182	0
TTT020	2004-12-11 16:49:19	-102.685	40.1414	32900	280	182	1
TTT020	2004-12-11 16:50:21	-102.688	40.0761	32900	221	183	-1
TTT020	2004-12-11 16:51:23	-102.692	39.975	32900	342	182	0
TTT020	2004-12-11 16:52:26	-102.696	39.8817	32900	311	182	0
TTT020	2004-12-11 16:53:40	-102.7	39.7739	32900	306	182	0
TTT020	2004-12-11 16:54:41	-102.703	39.7072	32900	229	182	-1
TTT020	2004-12-11 16:55:44	-102.705	39.6044	32900	342	181	0
TTT020	2004-12-11 16:56:46	-102.706	39.5206	32900	283	181	0
TTT020	2004-12-11 16:57:48	-102.707	39.4361	32900	286	181	1
TTT020	2004-12-11 16:58:50	-102.711	39.3386	32900	330	182	1
TTT020	2004-12-11 16:59:52	-102.716	39.2586	32900	271	183	-1
TTT020	2004-12-11 17:00:54	-102.72	39.1628	32900	324	182	1
TTT020	2004-12-11 17:01:56	-102.724	39.0817	32900	275	183	-6
TTT020	2004-12-11 17:02:58	-102.719	38.9881	32900	317	177	55
TTT020	2004-12-11 17:04:00	-102.782	38.9489	32900	212	232	105
TTT020	2004-12-11 17:05:02	-102.822	39.02	32900	262	337	24
TTT020	2004-12-11 17:06:04	-102.819	39.0919	32900	243	1	0
TTT020	2004-12-11 17:08:09	-102.814	39.2369	32900	243	1	0
TTT020	2004-12-11 17:09:11	-102.812	39.3092	32900	245	1	0
TTT020	2004-12-11 17:10:13	-102.81	39.3828	32900	249	1	0
TTT020	2004-12-11 17:11:15	-102.808	39.4708	32900	298	1	1
TTT020	2004-12-11 17:12:17	-102.804	39.5428	32900	244	2	-2
TTT020	2004-12-11 17:13:19	-102.803	39.6167	32900	250	0	1
TTT020	2004-12-11 17:14:21	-102.8	39.6894	32900	246	1	0
TTT020	2004-12-11 17:15:23	-102.797	39.7619	32900	245	1	-1
TTT020	2004-12-11 17:16:25	-102.797	39.8347	32900	246	0	2
TTT020	2004-12-11 17:17:27	-102.793	39.9222	32900	296	2	-1
TTT020	2004-12-11 17:18:29	-102.791	39.9942	32900	244	1	0
TTT020	2004-12-11 17:20:33	-102.787	40.1403	32900	247	1	1
TTT020	2004-12-11 17:21:35	-102.783	40.2136	32900	248	2	-2
TTT020	2004-12-11 17:22:37	-102.781	40.3019	32900	299	0	1
TTT020	2004-12-11 17:23:39	-102.779	40.3769	32900	254	1	0
TTT020	2004-12-11 17:24:41	-102.776	40.4492	32900	245	1	0
TTT020	2004-12-11 17:25:43	-102.774	40.5225	32900	248	1	1
TTT020	2004-12-11 17:26:45	-102.77	40.595	32900	245	2	-1
TTT020	2004-12-11 17:27:47	-102.768	40.6672	32900	244	1	1
TTT020	2004-12-11 17:29:52	-102.76	40.8231	32900	262	2	-2
TTT020	2004-12-11 17:30:54	-102.759	40.9031	32900	271	0	0
TTT020	2004-12-11 17:31:56	-102.758	40.9708	32900	229	0	0
TTT020	2004-12-11 17:32:58	-102.757	41.0531	32900	278	0	2
TTT020	2004-12-11 17:34:00	-102.753	41.1219	32900	233	2	1
TTT020	2004-12-11 17:35:02	-102.748	41.1914	32900	235	3	3
TTT020	2004-12-11 17:36:04	-102.736	41.2728	32900	277	6	-82
TTT020	2004-12-11 17:37:06	-102.817	41.2869	32900	211	284	-85
TTT020	2004-12-11 17:38:08	-102.851	41.2103	32900	273	199	-17
TTT020	2004-12-11 17:39:10	-102.854	41.1281	32900	278	182	-1
TTT020	2004-12-11 17:40:12	-102.855	41.0358	32900	312	181	1
TTT020	2004-12-11 17:41:14	-102.858	40.9539	32900	277	182	0
TTT020	2004-12-11 17:42:16	-102.862	40.8603	32900	317	182	0
TTT020	2004-12-11 17:43:18	-102.865	40.7789	32900	275	182	1
TTT020	2004-12-11 17:44:20	-102.87	40.6939	32900	288	183	-2
TTT020	2004-12-11 17:45:22	-102.871	40.6094	32900	286	181	2
TTT020	2004-12-11 17:46:24	-102.876	40.5083	32900	342	183	-1
TTT020	2004-12-11 17:47:27	-102.878	40.4247	32900	278	182	0
TTT020	2004-12-11 17:48:29	-102.88	40.3386	32900	291	182	-1
TTT020	2004-12-11 17:49:43	-102.881	40.2544	32900	239	181	0
TTT020	2004-12-11 17:50:45	-102.883	40.1519	32900	347	181	1
TTT020	2004-12-11 17:51:47	-102.886	40.0675	32900	286	182	1
TTT020	2004-12-11 17:53:02	-102.892	39.9503	32900	328	183	-1
TTT020	2004-12-11 17:54:04	-102.895	39.8675	32900	280	182	0
TTT020	2004-12-11 17:55:05	-102.897	39.7983	32900	238	182	0
TTT020	2004-12-11 17:56:08	-102.9	39.6978	32900	335	182	-1
TTT020	2004-12-11 17:57:10	-102.901	39.6133	32900	286	181	1
TTT020	2004-12-11 17:58:12	-102.903	39.5286	32900	287	182	1
TTT020	2004-12-11 17:59:14	-102.908	39.4292	32900	337	183	0
TTT020	2004-12-11 18:00:16	-102.912	39.3464	32900	280	183	-1
TTT020	2004-12-11 18:01:18	-102.914	39.2628	32900	283	182	0
TTT020	2004-12-11 18:02:20	-102.916	39.1792	32900	283	182	-2
TTT020	2004-12-11 18:03:22	-102.916	39.0956	32900	283	180	-2
TTT020	2004-12-11 18:04:24	-102.914	39.0119	32900	283	178	25
TTT020	2004-12-11 18:05:26	-102.949	38.9461	32900	241	203	113
TTT020	2004-12-11 18:06:28	-103.015	38.9989	32900	249	316	44
TTT020	2004-12-11 18:07:30	-103.014	39.0731	32900	251	0	0
TTT020	2004-12-11 18:08:44	-103.013	39.1464	32900	208	0	1
TTT020	2004-12-11 18:09:47	-103.01	39.2358	32900	298	1	0
TTT020	2004-12-11 18:10:49	-103.008	39.31	32900	251	1	-1
TTT020	2004-12-11 18:11:51	-103.007	39.3992	32900	302	0	2
TTT020	2004-12-11 18:12:53	-103.003	39.4733	32900	251	2	-1
TTT020	2004-12-11 18:13:55	-103.001	39.5478	32900	252	1	-1
TTT020	2004-12-11 18:15:59	-102.999	39.6956	32900	250	0	1
TTT020	2004-12-11 18:17:01	-102.996	39.7694	32900	250	1	1
TTT020	2004-12-11 18:18:03	-102.991	39.8581	32900	300	2	-2
TTT020	2004-12-11 18:19:05	-102.992	39.9331	32900	254	0	1
TTT020	2004-12-11 18:20:07	-102.989	40.0067	32900	249	1	0
TTT020	2004-12-11 18:21:09	-102.987	40.0817	32900	254	1	0
TTT020	2004-12-11 18:22:12	-102.984	40.1547	32900	243	1	1
TTT020	2004-12-11 18:23:13	-102.979	40.2428	32900	303	2	-2
TTT020	2004-12-11 18:24:15	-102.979	40.3011	32900	197	0	2
TTT020	2004-12-11 18:25:18	-102.975	40.3883	32900	290	2	-2
TTT020	2004-12-11 18:26:32	-102.974	40.4758	32900	248	0	0
TTT020	2004-12-11 18:27:46	-102.973	40.5489	32900	207	0	1
TTT020	2004-12-11 18:28:48	-102.969	40.6519	32900	349	1	0
TTT020	2004-12-11 18:29:50	-102.967	40.7064	32900	184	1	-1
TTT020	2004-12-11 18:30:53	-102.966	40.7997	32900	311	0	1
TTT020	2004-12-11 18:31:55	-102.963	40.8711	32900	242	1	0
TTT020	2004-12-11 18:32:57	-102.961	40.9536	32900	279	1	2
TTT020	2004-12-11 18:33:59	-102.956	41.0247	32900	241	3	-2
TTT020	2004-12-11 18:35:01	-102.954	41.1067	32900	277	1	-1
TTT020	2004-12-11 18:36:03	-102.954	41.1764	32900	236	0	1
TTT020	2004-12-11 18:37:05	-102.952	41.2592	32900	280	1	-70
TTT020	2004-12-11 18:38:07	-103.026	41.2797	32900	200	291	-93
TTT020	2004-12-11 18:39:09	-103.055	41.21	32900	247	198	-19
TTT020	2004-12-11 18:40:11	-103.054	41.1169	32900	315	179	3
TTT020	2004-12-11 18:41:13	-103.056	41.0353	32900	276	182	-1
TTT020	2004-12-11 18:42:15	-103.058	40.9417	32900	317	181	1
TTT020	2004-12-11 18:43:17	-103.061	40.8572	32900	286	182	1
TTT020	2004-12-11 18:44:19	-103.065	40.7728	32900	286	183	0
TTT020	2004-12-11 18:45:21	-103.069	40.6881	32900	287	183	-3
TTT020	2004-12-11 18:46:23	-103.069	40.6028	32900	289	180	1
TTT020	2004-12-11 18:47:25	-103.071	40.5014	32900	343	181	1
TTT020	2004-12-11 18:48:27	-103.073	40.4336	32900	229	182	1
TTT020	2004-12-11 18:49:29	-103.077	40.3483	32900	289	183	0
TTT020	2004-12-11 18:50:32	-103.082	40.2472	32900	337	183	-1
TTT020	2004-12-11 18:51:34	-103.084	40.1622	32900	288	182	0
TTT020	2004-12-11 18:52:36	-103.086	40.0767	32900	289	182	0
TTT020	2004-12-11 18:53:37	-103.088	39.9925	32900	290	182	-1
TTT020	2004-12-11 18:55:54	-103.092	39.7889	32900	312	181	1
TTT020	2004-12-11 18:56:56	-103.094	39.705	32900	284	182	0
TTT020	2004-12-11 18:57:58	-103.097	39.6225	32900	279	182	0
TTT020	2004-12-11 18:59:00	-103.099	39.5375	32900	288	182	0
TTT020	2004-12-11 19:00:03	-103.103	39.4386	32900	329	182	0
TTT020	2004-12-11 19:01:05	-103.106	39.3564	32900	278	182	0
TTT020	2004-12-11 19:02:07	-103.108	39.2736	32900	280	182	0
TTT020	2004-12-11 19:03:09	-103.11	39.1911	32900	279	182	-1
TTT020	2004-12-11 19:04:23	-103.111	39.1081	32900	235	181	-3
TTT020	2004-12-11 19:05:25	-103.109	39.0247	32900	282	178	27
TTT020	2004-12-11 19:06:27	-103.161	38.9364	32900	329	205	139
TTT020	2004-12-11 19:08:31	-103.208	39.0589	32900	216	344	16
TTT020	2004-12-11 19:09:33	-103.207	39.12	32900	207	0	0
TTT020	2004-12-11 19:10:35	-103.205	39.2117	32900	310	0	1
TTT020	2004-12-11 19:11:38	-103.202	39.2889	32900	257	1	-1
TTT020	2004-12-11 19:12:40	-103.2	39.38	32900	308	0	0
TTT020	2004-12-11 19:13:42	-103.199	39.4575	32900	262	0	1
TTT020	2004-12-11 19:14:44	-103.196	39.5331	32900	256	1	0
TTT020	2004-12-11 19:15:46	-103.194	39.6097	32900	259	1	-1
TTT020	2004-12-11 19:16:48	-103.194	39.685	32900	255	0	2
TTT020	2004-12-11 19:17:50	-103.189	39.7769	32900	311	2	-2
TTT020	2004-12-11 19:18:52	-103.189	39.8522	32900	255	0	1
TTT020	2004-12-11 19:19:54	-103.187	39.9286	32900	258	1	0
TTT020	2004-12-11 19:20:56	-103.185	40.0042	32900	256	1	-1
TTT020	2004-12-11 19:21:58	-103.184	40.08	32900	256	0	2
TTT020	2004-12-11 19:23:00	-103.18	40.1558	32900	257	2	-1
TTT020	2004-12-11 19:24:02	-103.176	40.2461	32900	306	1	-1
TTT020	2004-12-11 19:25:04	-103.177	40.3211	32900	254	0	1
TTT020	2004-12-11 19:26:06	-103.175	40.3819	32900	206	1	22
TTT020	2004-12-11 19:27:08	-103.126	40.4672	32900	315	23	68
TTT020	2004-12-11 19:28:10	-103.022	40.465	32900	268	91	73
TTT020	2004-12-11 19:29:12	-102.993	40.3836	32900	285	164	25
TTT020	2004-12-11 19:30:14	-103.012	40.2853	32900	336	189	44
TTT020	2004-12-11 19:31:16	-103.087	40.2406	32900	246	233	64
TTT020	2004-12-11 19:32:18	-103.168	40.2708	32900	233	297	60
TTT020	2004-12-11 19:33:20	-103.174	40.3447	32900	250	357	4
TTT020	2004-12-11 19:34:22	-103.172	40.4192	32900	252	1	-1
TTT020	2004-12-11 19:35:24	-103.171	40.5108	32900	310	0	1
TTT020	2004-12-11 19:36:26	-103.169	40.5861	32900	255	1	0
TTT020	2004-12-11 19:37:28	-103.166	40.6619	32900	256	1	0
TTT020	2004-12-11 19:38:30	-103.164	40.7369	32900	254	1	0
TTT020	2004-12-11 19:39:44	-103.161	40.8111	32900	210	1	-1
TTT020	2004-12-11 19:40:47	-103.161	40.9008	32900	299	0	1
TTT020	2004-12-11 19:41:49	-103.159	40.9817	32900	274	1	1
TTT020	2004-12-11 19:42:59	-103.155	41.0653	32900	251	2	-2
TTT020	2004-12-11 19:43:53	-103.154	41.1364	32900	276	0	2
TTT020	2004-12-11 19:44:55	-103.149	41.22	32900	283	2	-54
TTT020	2004-12-11 19:45:57	-103.214	41.2581	32100	210	308	-42
TTT020	2004-12-11 19:46:59	-103.329	41.2517	30400	293	266	5
TTT020	2004-12-11 19:48:01	-103.419	41.2528	30000	229	271	-2
TTT020	2004-12-11 19:49:03	-103.512	41.2506	30000	237	269	0
TTT020	2004-12-11 19:50:05	-103.596	41.2492	29300	214	269	-1
TTT020	2004-12-11 19:51:07	-103.705	41.2461	27300	277	268	1
TTT020	2004-12-11 19:52:09	-103.8	41.2436	25600	242	269	-2
TTT020	2004-12-11 19:53:11	-103.894	41.2394	23600	239	267	-2
TTT020	2004-12-11 19:54:13	-103.997	41.2319	21400	263	265	0
TTT020	2004-12-11 19:55:15	-104.083	41.2256	19400	220	265	-1
TTT020	2004-12-11 19:56:17	-104.183	41.2172	17300	256	264	4
TTT020	2004-12-11 19:57:31	-104.269	41.2139	15600	183	268	3
TTT020	2004-12-11 19:58:45	-104.386	41.2139	13600	249	271	0
YYY025	2004-12-12 14:01:36	-96.8167	32.65	1700	199	89	0
YYY025	2004-12-12 14:02:35	-96.75	32.65	2800	199	89	-21
YYY025	2004-12-12 14:03:38	-96.7	32.6667	3400	151	68	5
YYY025	2004-12-12 14:04:38	-96.6333	32.6833	3500	205	73	3
YYY025	2004-12-12 14:05:35	-96.55	32.7	3800	265	76	-7
YYY025	2004-12-12 14:06:05	-96.5344	32.705	15500	98	69	3
YYY025	2004-12-12 14:07:05	-96.4725	32.7214	5200	191	72	2
YYY025	2004-12-12 14:08:41	-96.4133	32.7356	6700	113	74	-27
YYY025	2004-12-12 14:10:05	-96.3408	32.7914	9600	206	47	-49
YYY025	2004-12-12 14:11:05	-96.3428	32.8308	11000	138	358	2
YYY025	2004-12-12 14:12:05	-96.3422	32.8789	12500	168	0	0
YYY025	2004-12-12 14:13:05	-96.3419	32.9206	13900	146	0	13
YYY025	2004-12-12 14:13:41	-96.3333	32.95	14700	176	13	-17
YYY025	2004-12-12 14:15:05	-96.3406	33.0208	14700	177	356	3
YYY025	2004-12-12 14:16:05	-96.3422	33.0878	14700	234	359	15
YYY025	2004-12-12 14:16:37	-96.3333	33.1167	14700	195	14	-14
YYY025	2004-12-12 14:17:38	-96.3333	33.1833	14700	229	0	0
YYY025	2004-12-12 14:18:35	-96.3333	33.25	14700	245	0	0
YYY025	2004-12-12 14:19:35	-96.3333	33.3	14700	175	0	-8
YYY025	2004-12-12 14:20:05	-96.3394	33.3361	14700	255	352	8
YYY025	2004-12-12 14:21:05	-96.3386	33.3986	14700	218	0	0
YYY025	2004-12-12 14:22:05	-96.3378	33.4572	14700	205	0	0
YYY025	2004-12-12 14:23:05	-96.3372	33.5197	14700	218	0	0
YYY025	2004-12-12 14:24:05	-96.3364	33.5844	14700	226	0	0
JJJ010	2004-12-12 14:24:41	-111.387	47.4906	9300	287	45	0
YYY025	2004-12-12 14:25:05	-96.3356	33.645	14700	212	0	0
JJJ010	2004-12-12 14:25:19	-111.332	47.5269	11500	287	45	-1
YYY025	2004-12-12 14:26:05	-96.3347	33.7056	14700	212	0	0
JJJ010	2004-12-12 14:26:21	-111.287	47.5583	13100	148	44	-1
YYY025	2004-12-12 14:27:05	-96.3342	33.7681	14700	218	0	-23
JJJ010	2004-12-12 14:27:23	-111.241	47.5911	14700	153	43	-1
YYY025	2004-12-12 14:28:05	-96.3633	33.8247	14700	215	337	-49
JJJ010	2004-12-12 14:28:25	-111.194	47.6256	16300	158	42	2
YYY025	2004-12-12 14:29:05	-96.4305	33.8419	14700	204	288	-1
JJJ010	2004-12-12 14:29:27	-111.132	47.6681	18000	201	44	0
YYY025	2004-12-12 14:30:05	-96.5031	33.8592	14800	219	287	-1
JJJ010	2004-12-12 14:30:29	-111.08	47.7039	19400	169	44	-10
YYY025	2004-12-12 14:31:05	-96.5778	33.8764	14800	225	286	-9
JJJ010	2004-12-12 14:31:17	-111.067	47.7167	20600	67	34	11
YYY025	2004-12-12 14:32:05	-96.6528	33.8831	14800	219	277	-6
JJJ010	2004-12-12 14:32:33	-110.97	47.7808	22000	252	45	-7
YYY025	2004-12-12 14:33:05	-96.7256	33.8836	14800	211	271	-52
JJJ010	2004-12-12 14:33:17	-110.967	47.7833	23000	15	38	-5
YYY025	2004-12-12 14:34:05	-96.7783	33.8294	14800	243	219	-30
JJJ010	2004-12-12 14:34:17	-110.917	47.8333	24100	210	33	16
YYY025	2004-12-12 14:35:05	-96.7889	33.7669	14800	221	189	-11
JJJ010	2004-12-12 14:35:39	-110.779	47.9119	25500	311	49	-5
YYY025	2004-12-12 14:36:05	-96.7867	33.7022	14800	226	178	3
JJJ010	2004-12-12 14:36:41	-110.716	47.9547	26500	203	44	145
YYY025	2004-12-12 14:37:05	-96.7872	33.6397	14800	218	181	0
JJJ010	2004-12-12 14:37:17	-110.717	47.95	27000	27	189	-146
YYY025	2004-12-12 14:38:05	-96.7878	33.5769	14800	219	181	2
JJJ010	2004-12-12 14:38:45	-110.586	48.0425	28100	304	43	16
YYY025	2004-12-12 14:39:05	-96.7906	33.5206	14800	197	183	-5
JJJ010	2004-12-12 14:39:17	-110.567	48.05	28500	96	59	-20
JJJ010	2004-12-12 14:39:47	-110.519	48.0892	28800	354	39	6
YYY025	2004-12-12 14:40:05	-96.7886	33.4497	14800	248	178	-6
YYY025	2004-12-12 14:40:38	-96.7833	33.4167	14800	211	172	8
JJJ010	2004-12-12 14:40:50	-110.448	48.1364	29500	223	45	-1
YYY025	2004-12-12 14:41:35	-96.7833	33.35	14800	245	180	12
JJJ010	2004-12-12 14:41:52	-110.363	48.1936	30300	272	44	0
YYY025	2004-12-12 14:42:05	-96.7894	33.3244	14800	182	192	-20
YYY025	2004-12-12 14:42:35	-96.7833	33.2833	14800	290	172	26
JJJ010	2004-12-12 14:42:54	-110.293	48.2411	30900	225	44	1
YYY025	2004-12-12 14:43:05	-96.7897	33.2661	14800	126	198	-28
YYY025	2004-12-12 14:43:35	-96.7833	33.2333	14800	232	170	20
JJJ010	2004-12-12 14:43:56	-110.221	48.2886	31200	228	45	-1
YYY025	2004-12-12 14:44:05	-96.7903	33.1972	14800	256	190	-21
YYY025	2004-12-12 14:44:35	-96.7833	33.1667	14800	217	169	11
JJJ010	2004-12-12 14:44:58	-110.145	48.3397	31700	243	44	1
YYY025	2004-12-12 14:45:36	-96.7833	33.1	14800	229	180	0
JJJ010	2004-12-12 14:46:00	-110.066	48.3914	32000	249	45	-1
YYY025	2004-12-12 14:46:38	-96.7833	33.0333	14800	226	180	0
JJJ010	2004-12-12 14:47:02	-109.986	48.4447	32400	254	44	0
YYY025	2004-12-12 14:47:38	-96.7833	32.9667	14800	233	180	0
JJJ010	2004-12-12 14:48:04	-109.89	48.51	32900	308	44	0
YYY025	2004-12-12 14:48:35	-96.7833	32.9	14800	245	180	16
JJJ010	2004-12-12 14:48:57	-109.808	48.5656	33200	308	44	157
YYY025	2004-12-12 14:49:05	-96.79	32.8797	14800	147	196	-23
YYY025	2004-12-12 14:49:36	-96.7833	32.8333	14800	316	173	12
JJJ010	2004-12-12 14:49:38	-109.817	48.55	34000	85	201	-160
JJJ010	2004-12-12 14:50:08	-109.722	48.6211	33600	664	41	4
YYY025	2004-12-12 14:51:05	-96.7908	32.7506	14800	195	185	-13
JJJ010	2004-12-12 14:51:10	-109.636	48.6761	33900	267	45	9
YYY025	2004-12-12 14:51:37	-96.7833	32.7	14800	334	172	12
JJJ010	2004-12-12 14:52:17	-109.55	48.7167	34200	218	54	-21
YYY025	2004-12-12 14:53:05	-96.7894	32.6189	14800	194	184	-13
JJJ010	2004-12-12 14:53:14	-109.457	48.8075	34400	403	33	8
YYY025	2004-12-12 14:53:36	-96.7833	32.5833	14800	243	171	9
JJJ010	2004-12-12 14:54:17	-109.4	48.85	34600	189	41	-15
YYY025	2004-12-12 14:54:35	-96.7833	32.5167	14800	237	180	0
JJJ010	2004-12-12 14:55:17	-109.35	48.9167	34800	260	26	13
YYY025	2004-12-12 14:55:38	-96.7833	32.45	14800	222	180	0
JJJ010	2004-12-12 14:56:17	-109.267	48.9833	35000	301	39	-25
YYY025	2004-12-12 14:56:38	-96.7833	32.3833	14800	233	180	0
JJJ010	2004-12-12 14:57:17	-109.233	49.0667	35000	302	14	3
YYY025	2004-12-12 14:57:36	-96.7833	32.3167	14800	241	180	0
JJJ010	2004-12-12 14:58:17	-109.2	49.1333	35000	245	17	-50
YYY025	2004-12-12 14:58:35	-96.7833	32.25	14800	237	180	-41
JJJ010	2004-12-12 14:59:17	-109.217	49.15	35000	70	327	16
JJJ010	2004-12-12 15:00:17	-109.233	49.1833	35000	122	343	92
YYY025	2004-12-12 15:00:35	-96.7167	32.1833	14900	152	139	-66
JJJ010	2004-12-12 15:01:17	-109.133	49.2	35000	236	75	35
YYY025	2004-12-12 15:01:36	-96.65	32.2	14800	202	73	-73
JJJ010	2004-12-12 15:02:32	-109.031	49.1753	35000	199	110	92
YYY025	2004-12-12 15:02:38	-96.65	32.2667	14800	226	0	0
JJJ010	2004-12-12 15:03:17	-109.067	49.1167	35000	294	202	-72
YYY025	2004-12-12 15:03:38	-96.65	32.3333	14800	233	0	0
YYY025	2004-12-12 15:04:35	-96.65	32.3833	14800	184	0	0
JJJ010	2004-12-12 15:04:36	-109.019	49.0903	35000	109	130	53
YYY025	2004-12-12 15:05:36	-96.65	32.45	14800	229	0	0
JJJ010	2004-12-12 15:05:38	-109.022	49.0392	35000	173	183	-1
